ID	GO_ID
FxaC_13g48740	GO:0005515
FxaC_13g48790	GO:0016702
FxaC_13g48790	GO:0055114
FxaC_13g49610	GO:0016020
FxaC_13g50350	GO:0005509
FxaC_13g51960	GO:0016491
FxaC_13g51960	GO:0047834
FxaC_13g51960	GO:0055114
FxaC_13g52090	GO:0009785
FxaC_13g52090	GO:0009882
FxaC_13g52900	GO:0016020
FxaC_13g52900	GO:0016760
FxaC_13g52900	GO:0030244
FxaC_13g53140	GO:0004867
FxaC_13g53140	GO:0009611
FxaC_13g53160	GO:0004867
FxaC_13g53160	GO:0009611
FxaC_13g53340	GO:0003677
FxaC_13g54890	GO:0010309
FxaC_13g54890	GO:0055114
FxaC_13g55210	GO:0008270
FxaC_13g55210	GO:0009086
FxaC_13g55210	GO:0047150
FxaC_13g55400	GO:0004861
FxaC_13g55400	GO:0005634
FxaC_13g55400	GO:0007050
FxaC_13g55400	GO:0045736
FxaC_14g00330	GO:0000287
FxaC_14g00330	GO:0003824
FxaC_14g00330	GO:0004743
FxaC_14g00330	GO:0006096
FxaC_14g00330	GO:0030955
FxaC_14g00930	GO:0005737
FxaC_14g00930	GO:0008168
FxaC_14g00930	GO:0016226
FxaC_14g00930	GO:0051536
FxaC_14g01761	GO:0016020
FxaC_14g01761	GO:0022857
FxaC_14g01761	GO:0055085
FxaC_14g01770	GO:0003824
FxaC_14g01770	GO:0004351
FxaC_14g01770	GO:0006536
FxaC_14g01770	GO:0016831
FxaC_14g01770	GO:0019752
FxaC_14g01770	GO:0030170
FxaC_14g02851	GO:0003824
FxaC_14g02851	GO:0005992
FxaC_14g03050	GO:0004842
FxaC_14g03050	GO:0005515
FxaC_14g03050	GO:0016567
FxaC_14g03920	GO:0016787
FxaC_14g04040	GO:0005515
FxaC_14g04930	GO:0005829
FxaC_14g04930	GO:0006508
FxaC_14g04930	GO:0016920
FxaC_14g05070	GO:0008271
FxaC_14g05070	GO:0008272
FxaC_14g05070	GO:0015116
FxaC_14g05070	GO:0016020
FxaC_14g05070	GO:0016021
FxaC_14g05070	GO:0055085
FxaC_14g05110	GO:0005975
FxaC_14g05110	GO:0009045
FxaC_14g05110	GO:0016787
FxaC_14g05490	GO:0006355
FxaC_14g05490	GO:0032783
FxaC_14g06390	GO:0016614
FxaC_14g06390	GO:0050660
FxaC_14g06390	GO:0055114
FxaC_14g06600	GO:0003677
FxaC_14g06600	GO:0006355
FxaC_14g06950	GO:0003700
FxaC_14g06950	GO:0006355
FxaC_14g06950	GO:0043565
FxaC_14g08510	GO:0005576
FxaC_14g08510	GO:0008083
FxaC_14g08510	GO:0008283
FxaC_14g08571	GO:0004601
FxaC_14g08571	GO:0006979
FxaC_14g08571	GO:0020037
FxaC_14g08571	GO:0055114
FxaC_14g10020	GO:0003824
FxaC_14g10030	GO:0006952
FxaC_14g10030	GO:0016021
FxaC_14g10100	GO:0005515
FxaC_14g10100	GO:0008270
FxaC_14g10460	GO:0000166
FxaC_14g10460	GO:0004812
FxaC_14g10460	GO:0004819
FxaC_14g10460	GO:0005524
FxaC_14g10460	GO:0005737
FxaC_14g10460	GO:0006412
FxaC_14g10460	GO:0006418
FxaC_14g10460	GO:0006425
FxaC_14g10460	GO:0043039
FxaC_14g10981	GO:0005515
FxaC_14g10981	GO:0008270
FxaC_14g11680	GO:0004672
FxaC_14g11680	GO:0005524
FxaC_14g11680	GO:0006468
FxaC_14g11780	GO:0000287
FxaC_14g11780	GO:0004749
FxaC_14g11780	GO:0009116
FxaC_14g11780	GO:0009165
FxaC_14g12280	GO:0005524
FxaC_14g12280	GO:0016021
FxaC_14g12280	GO:0042626
FxaC_14g12280	GO:0055085
FxaC_14g12420	GO:0005506
FxaC_14g12420	GO:0016705
FxaC_14g12420	GO:0020037
FxaC_14g12420	GO:0055114
FxaC_14g13260	GO:0016747
FxaC_14g13941	GO:0005506
FxaC_14g13941	GO:0016705
FxaC_14g13941	GO:0020037
FxaC_14g13941	GO:0055114
FxaC_14g14150	GO:0003924
FxaC_14g14150	GO:0005525
FxaC_14g14390	GO:0005515
FxaC_14g15221	GO:0005515
FxaC_14g15221	GO:0051087
FxaC_14g15240	GO:0009733
FxaC_14g15442	GO:0005515
FxaC_14g15442	GO:0008270
FxaC_14g15920	GO:0003677
FxaC_14g15920	GO:0003700
FxaC_14g15920	GO:0006355
FxaC_14g16440	GO:0003747
FxaC_14g16440	GO:0006415
FxaC_14g17690	GO:0004722
FxaC_14g17690	GO:0006470
FxaC_14g17690	GO:0016791
FxaC_14g18230	GO:0004857
FxaC_14g18490	GO:0003824
FxaC_14g19500	GO:0004864
FxaC_14g19500	GO:0006952
FxaC_14g19500	GO:0009738
FxaC_14g19500	GO:0010427
FxaC_14g19500	GO:0038023
FxaC_14g20291	GO:0016746
FxaC_14g21130	GO:0004601
FxaC_14g21130	GO:0006979
FxaC_14g21130	GO:0020037
FxaC_14g21130	GO:0055114
FxaC_14g21910	GO:0000272
FxaC_14g21910	GO:0016161
FxaC_14g22230	GO:0016021
FxaC_14g22230	GO:0022857
FxaC_14g22230	GO:0055085
FxaC_14g22560	GO:0006979
FxaC_14g22560	GO:0016671
FxaC_14g22560	GO:0030091
FxaC_14g22560	GO:0033743
FxaC_14g22560	GO:0055114
FxaC_14g23120	GO:0003676
FxaC_14g23120	GO:0004523
FxaC_14g23440	GO:0004190
FxaC_14g23440	GO:0006508
FxaC_14g23540	GO:0052855
FxaC_14g24211	GO:0016020
FxaC_14g24211	GO:0016021
FxaC_14g24211	GO:0022857
FxaC_14g24211	GO:0055085
FxaC_14g24530	GO:0005524
FxaC_14g24530	GO:0016887
FxaC_14g26590	GO:0008430
FxaC_14g26940	GO:0003755
FxaC_14g26940	GO:0005515
FxaC_14g27010	GO:0004869
FxaC_14g27120	GO:0005515
FxaC_14g27120	GO:0006749
FxaC_14g27420	GO:0047834
FxaC_14g27850	GO:0016791
FxaC_14g29420	GO:0005515
FxaC_14g29930	GO:0004568
FxaC_14g29930	GO:0005975
FxaC_14g29930	GO:0006032
FxaC_14g29930	GO:0016998
FxaC_14g33850	GO:0003677
FxaC_14g33850	GO:0003700
FxaC_14g33850	GO:0006355
FxaC_14g37131	GO:0005524
FxaC_14g37980	GO:0016702
FxaC_14g37980	GO:0055114
FxaC_15g00080	GO:0000287
FxaC_15g00080	GO:0003824
FxaC_15g00080	GO:0004743
FxaC_15g00080	GO:0006096
FxaC_15g00080	GO:0030955
FxaC_15g00150	GO:0005515
FxaC_15g00430	GO:0005506
FxaC_15g00430	GO:0016705
FxaC_15g00430	GO:0020037
FxaC_15g00430	GO:0055114
FxaC_15g00890	GO:0005509
FxaC_15g00890	GO:0009523
FxaC_15g00890	GO:0009654
FxaC_15g00890	GO:0015979
FxaC_15g00890	GO:0019898
FxaC_15g01040	GO:0005506
FxaC_15g01040	GO:0005737
FxaC_15g01040	GO:0019310
FxaC_15g01040	GO:0050113
FxaC_15g01040	GO:0055114
FxaC_15g01420	GO:0016020
FxaC_15g01420	GO:0022857
FxaC_15g01420	GO:0055085
FxaC_15g01720	GO:0005515
FxaC_15g02140	GO:0000160
FxaC_15g02591	GO:0003824
FxaC_15g02591	GO:0005992
FxaC_15g02810	GO:0004842
FxaC_15g02810	GO:0005515
FxaC_15g02810	GO:0016567
FxaC_15g03990	GO:0005515
FxaC_15g04720	GO:0005829
FxaC_15g04720	GO:0006508
FxaC_15g04720	GO:0016920
FxaC_15g04960	GO:0008271
FxaC_15g04960	GO:0008272
FxaC_15g04960	GO:0015116
FxaC_15g04960	GO:0016020
FxaC_15g04960	GO:0016021
FxaC_15g04960	GO:0055085
FxaC_15g05010	GO:0005975
FxaC_15g05010	GO:0009045
FxaC_15g06630	GO:0016021
FxaC_15g06810	GO:0004106
FxaC_15g06810	GO:0009073
FxaC_15g06810	GO:0046417
FxaC_15g08870	GO:0004601
FxaC_15g08870	GO:0006979
FxaC_15g08870	GO:0020037
FxaC_15g08870	GO:0055114
FxaC_15g09240	GO:0005524
FxaC_15g09240	GO:0016020
FxaC_15g09710	GO:0003677
FxaC_15g10760	GO:0005515
FxaC_15g10760	GO:0008270
FxaC_15g11121	GO:0016020
FxaC_15g11121	GO:0016757
FxaC_15g11390	GO:0000166
FxaC_15g11390	GO:0004812
FxaC_15g11390	GO:0004819
FxaC_15g11390	GO:0005524
FxaC_15g11390	GO:0005737
FxaC_15g11390	GO:0006418
FxaC_15g11390	GO:0006425
FxaC_15g11390	GO:0043039
FxaC_15g11842	GO:0004553
FxaC_15g11842	GO:0005975
FxaC_15g13300	GO:0005506
FxaC_15g13300	GO:0016705
FxaC_15g13300	GO:0020037
FxaC_15g13300	GO:0055114
FxaC_15g14020	GO:0016747
FxaC_15g14830	GO:0005506
FxaC_15g14830	GO:0016705
FxaC_15g14830	GO:0020037
FxaC_15g14830	GO:0055114
FxaC_15g14950	GO:0003924
FxaC_15g14950	GO:0005525
FxaC_15g15560	GO:0003700
FxaC_15g15560	GO:0006355
FxaC_15g15560	GO:0043565
FxaC_15g15730	GO:0005515
FxaC_15g15730	GO:0051087
FxaC_15g16260	GO:0004185
FxaC_15g16260	GO:0006508
FxaC_15g17880	GO:0016209
FxaC_15g17880	GO:0016491
FxaC_15g17880	GO:0051920
FxaC_15g17880	GO:0055114
FxaC_15g18180	GO:0004722
FxaC_15g18180	GO:0006470
FxaC_15g18180	GO:0016791
FxaC_15g18500	GO:0016757
FxaC_15g18500	GO:0005985
FxaC_15g18500	GO:0016157
FxaC_15g18510	GO:0016627
FxaC_15g18510	GO:0050660
FxaC_15g18510	GO:0055114
FxaC_15g19230	GO:0004722
FxaC_15g19230	GO:0006470
FxaC_15g19230	GO:0016791
FxaC_15g20280	GO:0000272
FxaC_15g20280	GO:0016161
FxaC_15g20290	GO:0005515
FxaC_15g20300	GO:0000124
FxaC_15g20470	GO:0006633
FxaC_15g21610	GO:0016020
FxaC_15g21980	GO:0052855
FxaC_15g22510	GO:0016787
FxaC_15g22620	GO:0005524
FxaC_15g22620	GO:0016887
FxaC_15g23400	GO:0006869
FxaC_15g23400	GO:0008289
FxaC_15g24370	GO:0004553
FxaC_15g24370	GO:0005975
FxaC_15g24370	GO:0030246
FxaC_15g24860	GO:0008430
FxaC_15g24861	GO:0008430
FxaC_15g25520	GO:0047834
FxaC_15g27580	GO:0003712
FxaC_15g27580	GO:0006357
FxaC_15g27580	GO:0016592
FxaC_15g28760	GO:0008289
FxaC_15g30700	GO:0003677
FxaC_15g30700	GO:0003700
FxaC_15g30700	GO:0006355
FxaC_15g32270	GO:0006631
FxaC_15g32270	GO:0016491
FxaC_15g32270	GO:0045300
FxaC_15g32270	GO:0055114
FxaC_15g33350	GO:0005524
FxaC_15g33590	GO:0015035
FxaC_15g34420	GO:0005515
FxaC_15g34450	GO:0016702
FxaC_15g34450	GO:0055114
FxaC_15g35810	GO:0005515
FxaC_15g37810	GO:0016491
FxaC_15g37810	GO:0055114
FxaC_15g38400	GO:0004867
FxaC_15g38400	GO:0009611
FxaC_15g38580	GO:0003677
FxaC_15g39370	GO:0000287
FxaC_15g39370	GO:0003824
FxaC_15g39370	GO:0004743
FxaC_15g39370	GO:0006096
FxaC_15g39370	GO:0030955
FxaC_15g39980	GO:0010309
FxaC_15g39980	GO:0055114
FxaC_15g40420	GO:0004861
FxaC_15g40420	GO:0005634
FxaC_15g40420	GO:0007050
FxaC_15g40420	GO:0045736
FxaC_15g40770	GO:0016746
FxaC_15g40770	GO:0016747
FxaC_16g00230	GO:0016746
FxaC_16g00230	GO:0016747
FxaC_16g00620	GO:0004861
FxaC_16g00620	GO:0005634
FxaC_16g00620	GO:0007050
FxaC_16g00620	GO:0045736
FxaC_16g00810	GO:0008270
FxaC_16g00810	GO:0009086
FxaC_16g00810	GO:0047150
FxaC_16g01101	GO:0010309
FxaC_16g01101	GO:0055114
FxaC_16g01520	GO:0000103
FxaC_16g01520	GO:0004781
FxaC_16g01670	GO:0000287
FxaC_16g01670	GO:0003824
FxaC_16g01670	GO:0004743
FxaC_16g01670	GO:0006096
FxaC_16g01670	GO:0030955
FxaC_16g01850	GO:0004672
FxaC_16g01850	GO:0005524
FxaC_16g01850	GO:0006468
FxaC_16g01850	GO:0007165
FxaC_16g02300	GO:0003677
FxaC_16g02510	GO:0016020
FxaC_16g02510	GO:0016760
FxaC_16g02510	GO:0030244
FxaC_16g03170	GO:0009785
FxaC_16g03170	GO:0009882
FxaC_16g05580	GO:0005515
FxaC_16g06200	GO:0004185
FxaC_16g06200	GO:0006508
FxaC_16g07380	GO:0008289
FxaC_16g08320	GO:0003677
FxaC_16g08320	GO:0003700
FxaC_16g08320	GO:0006355
FxaC_16g10720	GO:0006631
FxaC_16g10720	GO:0016491
FxaC_16g10720	GO:0045300
FxaC_16g10720	GO:0055114
FxaC_16g11290	GO:0005515
FxaC_16g12121	GO:0003712
FxaC_16g12121	GO:0006357
FxaC_16g12121	GO:0016592
FxaC_16g12910	GO:0004869
FxaC_16g13000	GO:0003755
FxaC_16g13000	GO:0005515
FxaC_16g13200	GO:0003676
FxaC_16g13200	GO:0006139
FxaC_16g13200	GO:0008408
FxaC_16g13290	GO:0016747
FxaC_16g14950	GO:0005524
FxaC_16g14950	GO:0016887
FxaC_16g15130	GO:0016020
FxaC_16g15130	GO:0016021
FxaC_16g15130	GO:0022857
FxaC_16g15130	GO:0055085
FxaC_16g15580	GO:0052855
FxaC_16g16080	GO:0016020
FxaC_16g17160	GO:0006633
FxaC_16g17270	GO:0000272
FxaC_16g17270	GO:0016161
FxaC_16g18340	GO:0003924
FxaC_16g18340	GO:0005525
FxaC_16g18970	GO:0016747
FxaC_16g18980	GO:0016787
FxaC_16g19980	GO:0016491
FxaC_16g19980	GO:0047834
FxaC_16g19980	GO:0055114
FxaC_16g20280	GO:0000287
FxaC_16g20280	GO:0004749
FxaC_16g20280	GO:0009116
FxaC_16g20280	GO:0009165
FxaC_16g20840	GO:0008270
FxaC_16g20840	GO:0005515
FxaC_16g21200	GO:0016020
FxaC_16g21200	GO:0016757
FxaC_16g21470	GO:0003676
FxaC_16g21470	GO:0004519
FxaC_16g21470	GO:0006308
FxaC_16g21470	GO:0016788
FxaC_16g21720	GO:0005515
FxaC_16g21720	GO:0008270
FxaC_16g21780	GO:0003824
FxaC_16g21930	GO:0016020
FxaC_16g21930	GO:0022857
FxaC_16g21930	GO:0055085
FxaC_16g22820	GO:0005524
FxaC_16g22820	GO:0016020
FxaC_16g23231	GO:0004601
FxaC_16g23231	GO:0006979
FxaC_16g23231	GO:0020037
FxaC_16g23231	GO:0055114
FxaC_16g23820	GO:0016788
FxaC_16g23820	GO:0051499
FxaC_16g25260	GO:0016021
FxaC_16g25430	GO:0003677
FxaC_16g25430	GO:0006355
FxaC_16g25540	GO:0003677
FxaC_16g25540	GO:0046983
FxaC_16g25890	GO:0005506
FxaC_16g25890	GO:0008610
FxaC_16g25890	GO:0016491
FxaC_16g25890	GO:0055114
FxaC_16g26570	GO:0016020
FxaC_16g26570	GO:0022857
FxaC_16g26570	GO:0055085
FxaC_16g27080	GO:0005975
FxaC_16g27080	GO:0009045
FxaC_16g27080	GO:0016787
FxaC_16g27130	GO:0008271
FxaC_16g27130	GO:0008272
FxaC_16g27130	GO:0015116
FxaC_16g27130	GO:0016020
FxaC_16g27130	GO:0016021
FxaC_16g27130	GO:0055085
FxaC_16g27530	GO:0008168
FxaC_16g28210	GO:0005515
FxaC_16g28980	GO:0005515
FxaC_16g28980	GO:0008237
FxaC_16g28980	GO:0070122
FxaC_16g29220	GO:0004842
FxaC_16g29220	GO:0005515
FxaC_16g29220	GO:0016567
FxaC_16g29340	GO:0003824
FxaC_16g29340	GO:0005992
FxaC_16g29583	GO:0008194
FxaC_16g29590	GO:0003676
FxaC_16g29590	GO:0004386
FxaC_16g29590	GO:0005524
FxaC_16g30280	GO:0005515
FxaC_16g30480	GO:0016491
FxaC_16g30480	GO:0055114
FxaC_16g31300	GO:0005509
FxaC_16g31300	GO:0009523
FxaC_16g31300	GO:0009654
FxaC_16g31300	GO:0015979
FxaC_16g31300	GO:0019898
FxaC_17g00020	GO:0007275
FxaC_17g00070	GO:0003824
FxaC_17g00070	GO:0005975
FxaC_17g00940	GO:0005515
FxaC_17g00961	GO:0005524
FxaC_17g00961	GO:0016887
FxaC_17g01320	GO:0003824
FxaC_17g01320	GO:0009058
FxaC_17g01320	GO:0030170
FxaC_17g01670	GO:0022857
FxaC_17g01670	GO:0055085
FxaC_17g01740	GO:0003677
FxaC_17g01740	GO:0003700
FxaC_17g01740	GO:0006355
FxaC_17g01850	GO:0005515
FxaC_17g01950	GO:0004672
FxaC_17g01950	GO:0005524
FxaC_17g01950	GO:0006355
FxaC_17g01950	GO:0006468
FxaC_17g01980	GO:0005506
FxaC_17g01980	GO:0005737
FxaC_17g01980	GO:0019310
FxaC_17g01980	GO:0050113
FxaC_17g01980	GO:0055114
FxaC_17g02090	GO:0003978
FxaC_17g02090	GO:0006012
FxaC_17g02150	GO:0003677
FxaC_17g02280	GO:0046982
FxaC_17g02482	GO:0004602
FxaC_17g02482	GO:0006979
FxaC_17g02482	GO:0055114
FxaC_17g03470	GO:0046872
FxaC_17g03530	GO:0004553
FxaC_17g03530	GO:0005975
FxaC_17g03930	GO:0005524
FxaC_17g03930	GO:0016887
FxaC_17g04000	GO:0005886
FxaC_17g04311	GO:0005524
FxaC_17g04311	GO:0016021
FxaC_17g04311	GO:0042626
FxaC_17g04311	GO:0055085
FxaC_17g04580	GO:0015035
FxaC_17g04920	GO:0003950
FxaC_17g05090	GO:0004842
FxaC_17g05090	GO:0005515
FxaC_17g05090	GO:0016567
FxaC_17g05131	GO:0004525
FxaC_17g05131	GO:0006396
FxaC_17g05580	GO:0006886
FxaC_17g05580	GO:0016192
FxaC_17g05580	GO:0030117
FxaC_17g05650	GO:0016791
FxaC_17g06190	GO:0004672
FxaC_17g06190	GO:0005515
FxaC_17g06190	GO:0005524
FxaC_17g06190	GO:0006468
FxaC_17g06810	GO:0016791
FxaC_17g07000	GO:0003978
FxaC_17g07000	GO:0006012
FxaC_17g07680	GO:0003950
FxaC_17g07950	GO:0015035
FxaC_17g08050	GO:0005515
FxaC_17g08330	GO:0012511
FxaC_17g08330	GO:0016021
FxaC_17g09040	GO:0005506
FxaC_17g09040	GO:0016705
FxaC_17g09040	GO:0020037
FxaC_17g09040	GO:0055114
FxaC_17g09150	GO:0004719
FxaC_17g09150	GO:0006464
FxaC_17g09230	GO:0005515
FxaC_17g09790	GO:0008270
FxaC_17g09970	GO:0032434
FxaC_17g10270	GO:0003824
FxaC_17g10270	GO:0016788
FxaC_17g10430	GO:0003700
FxaC_17g10430	GO:0006355
FxaC_17g10430	GO:0043565
FxaC_17g10460	GO:0046872
FxaC_17g10510	GO:0055114
FxaC_17g10511	GO:0055114
FxaC_17g10990	GO:0046983
FxaC_17g11920	GO:0003824
FxaC_17g11920	GO:0004474
FxaC_17g11920	GO:0006097
FxaC_17g12410	GO:0004555
FxaC_17g12410	GO:0005975
FxaC_17g12410	GO:0005991
FxaC_17g13760	GO:0012511
FxaC_17g13760	GO:0016021
FxaC_17g14130	GO:0005643
FxaC_17g14130	GO:0006913
FxaC_17g14130	GO:0017056
FxaC_17g14220	GO:0008270
FxaC_17g14230	GO:0003677
FxaC_17g14230	GO:0006355
FxaC_17g14360	GO:0016491
FxaC_17g14360	GO:0055114
FxaC_17g14820	GO:0016787
FxaC_17g14980	GO:0016021
FxaC_17g15030	GO:0005515
FxaC_17g15380	GO:0003824
FxaC_17g15380	GO:0019346
FxaC_17g15380	GO:0030170
FxaC_17g17270	GO:0012511
FxaC_17g17270	GO:0016021
FxaC_17g18440	GO:0007165
FxaC_17g18450	GO:0006629
FxaC_17g18450	GO:0008081
FxaC_17g18720	GO:0005524
FxaC_17g18720	GO:0016887
FxaC_17g19570	GO:0005576
FxaC_17g19570	GO:0009664
FxaC_17g19670	GO:0016788
FxaC_17g19991	GO:0046983
FxaC_17g20290	GO:0005643
FxaC_17g21070	GO:0003677
FxaC_17g22040	GO:0015297
FxaC_17g22040	GO:0016020
FxaC_17g22040	GO:0042910
FxaC_17g22040	GO:0055085
FxaC_17g22660	GO:0006886
FxaC_17g22670	GO:0003824
FxaC_17g22670	GO:0005975
FxaC_17g22670	GO:0016853
FxaC_17g22670	GO:0019318
FxaC_17g22670	GO:0030246
FxaC_17g22861	GO:0016787
FxaC_17g22920	GO:0003700
FxaC_17g22920	GO:0005634
FxaC_17g22920	GO:0008270
FxaC_17g22940	GO:0003824
FxaC_17g22940	GO:0005737
FxaC_17g22940	GO:0016627
FxaC_17g22940	GO:0055114
FxaC_17g23300	GO:0016787
FxaC_17g23310	GO:0015267
FxaC_17g23310	GO:0016020
FxaC_17g23310	GO:0055085
FxaC_17g23770	GO:0046872
FxaC_17g23940	GO:0003677
FxaC_17g25070	GO:0005524
FxaC_17g25070	GO:0006298
FxaC_17g25070	GO:0030983
FxaC_17g26090	GO:0003824
FxaC_17g26640	GO:0005576
FxaC_17g27770	GO:0003677
FxaC_17g27920	GO:0005515
FxaC_17g27990	GO:0005576
FxaC_17g28150	GO:0016021
FxaC_17g28750	GO:0005515
FxaC_17g28840	GO:0009793
FxaC_17g29700	GO:0046983
FxaC_17g29850	GO:0005515
FxaC_17g30000	GO:0005515
FxaC_17g30000	GO:0061630
FxaC_17g31110	GO:0043531
FxaC_17g31220	GO:0015031
FxaC_17g31220	GO:0016021
FxaC_17g32220	GO:0005524
FxaC_17g32220	GO:0005634
FxaC_17g32220	GO:0006351
FxaC_17g32220	GO:0006355
FxaC_17g32220	GO:0032502
FxaC_17g32620	GO:0009916
FxaC_17g32620	GO:0055114
FxaC_17g32990	GO:0016787
FxaC_17g34290	GO:0005515
FxaC_17g35210	GO:0003824
FxaC_17g35270	GO:0003824
FxaC_17g36560	GO:0005509
FxaC_17g37290	GO:0005524
FxaC_17g37290	GO:0005975
FxaC_17g37290	GO:0008974
FxaC_17g37290	GO:0016301
FxaC_17g37300	GO:0015031
FxaC_17g37300	GO:0016021
FxaC_17g38860	GO:0005515
FxaC_17g40610	GO:0003924
FxaC_17g40610	GO:0005525
FxaC_17g40841	GO:0003676
FxaC_17g40841	GO:0004523
FxaC_17g44220	GO:0016020
FxaC_17g44220	GO:0016021
FxaC_17g44220	GO:0022857
FxaC_17g44570	GO:0004601
FxaC_17g44570	GO:0006979
FxaC_17g44570	GO:0020037
FxaC_17g44570	GO:0055114
FxaC_17g46440	GO:0046983
FxaC_17g47800	GO:0005777
FxaC_17g47800	GO:0016021
FxaC_17g47800	GO:0016560
FxaC_17g47880	GO:0006952
FxaC_17g48190	GO:0055114
FxaC_17g48590	GO:0003950
FxaC_17g49030	GO:0004611
FxaC_17g49030	GO:0004612
FxaC_17g49030	GO:0005524
FxaC_17g49030	GO:0006094
FxaC_17g49030	GO:0017076
FxaC_17g49651	GO:0003824
FxaC_17g49651	GO:0005975
FxaC_17g49651	GO:0030246
FxaC_17g49890	GO:0005515
FxaC_17g49890	GO:0006355
FxaC_17g49890	GO:0008270
FxaC_17g49890	GO:0043565
FxaC_17g50840	GO:0016020
FxaC_17g50840	GO:0055085
FxaC_17g50870	GO:0003677
FxaC_17g50870	GO:0003700
FxaC_17g50870	GO:0005634
FxaC_17g50870	GO:0006355
FxaC_17g50870	GO:0046983
FxaC_17g50871	GO:0003677
FxaC_17g50871	GO:0003700
FxaC_17g50871	GO:0005634
FxaC_17g50871	GO:0006355
FxaC_17g50871	GO:0046983
FxaC_17g50930	GO:0004089
FxaC_17g50930	GO:0008270
FxaC_17g51440	GO:0005515
FxaC_17g52050	GO:0005543
FxaC_17g52200	GO:0015297
FxaC_17g52200	GO:0016020
FxaC_17g52200	GO:0042910
FxaC_17g52200	GO:0055085
FxaC_17g52490	GO:0003677
FxaC_17g52490	GO:0006355
FxaC_17g52490	GO:0043565
FxaC_17g52760	GO:1901001
FxaC_17g52790	GO:0004672
FxaC_17g52790	GO:0005524
FxaC_17g52790	GO:0006468
FxaC_17g53820	GO:0005515
FxaC_17g54030	GO:0005515
FxaC_17g55350	GO:0003924
FxaC_17g55350	GO:0005200
FxaC_17g55350	GO:0005525
FxaC_17g55350	GO:0005874
FxaC_17g55350	GO:0007017
FxaC_17g55470	GO:0006809
FxaC_17g55470	GO:0016491
FxaC_17g55470	GO:0030151
FxaC_17g55470	GO:0042128
FxaC_17g55470	GO:0050464
FxaC_17g55470	GO:0055114
FxaC_18g01470	GO:0005515
FxaC_18g01470	GO:0031519
FxaC_18g02800	GO:0005515
FxaC_18g02970	GO:0005515
FxaC_18g04750	GO:0004672
FxaC_18g04750	GO:0005524
FxaC_18g04750	GO:0006468
FxaC_18g04760	GO:0016702
FxaC_18g04760	GO:0055114
FxaC_18g04780	GO:1901001
FxaC_18g05350	GO:0005543
FxaC_18g05771	GO:0005515
FxaC_18g06220	GO:0004089
FxaC_18g06220	GO:0008270
FxaC_18g06270	GO:0003677
FxaC_18g06270	GO:0003700
FxaC_18g06270	GO:0005634
FxaC_18g06270	GO:0006355
FxaC_18g06270	GO:0046983
FxaC_18g06271	GO:0003677
FxaC_18g06271	GO:0003700
FxaC_18g06271	GO:0005634
FxaC_18g06271	GO:0006355
FxaC_18g06271	GO:0046983
FxaC_18g07190	GO:0004672
FxaC_18g07190	GO:0005524
FxaC_18g07190	GO:0006468
FxaC_18g07200	GO:0003677
FxaC_18g07200	GO:0003700
FxaC_18g07200	GO:0006355
FxaC_18g08350	GO:0004611
FxaC_18g08350	GO:0004612
FxaC_18g08350	GO:0005524
FxaC_18g08350	GO:0006094
FxaC_18g08350	GO:0017076
FxaC_18g08610	GO:0005975
FxaC_18g08610	GO:0016773
FxaC_18g09110	GO:0055114
FxaC_18g09310	GO:0005515
FxaC_18g09310	GO:0006749
FxaC_18g09320	GO:0006952
FxaC_18g09350	GO:0005777
FxaC_18g09350	GO:0016021
FxaC_18g09350	GO:0016560
FxaC_18g09940	GO:0003824
FxaC_18g09940	GO:0010181
FxaC_18g09940	GO:0016491
FxaC_18g09940	GO:0055114
FxaC_18g10840	GO:0046983
FxaC_18g11660	GO:0016020
FxaC_18g11660	GO:0016021
FxaC_18g11660	GO:0022857
FxaC_18g12150	GO:0005515
FxaC_18g15090	GO:0006952
FxaC_18g15090	GO:0016021
FxaC_18g16120	GO:0003824
FxaC_18g16120	GO:0005515
FxaC_18g16120	GO:0005737
FxaC_18g16120	GO:0006749
FxaC_18g16120	GO:0009072
FxaC_18g16480	GO:0005509
FxaC_18g17550	GO:0003677
FxaC_18g17550	GO:0006355
FxaC_18g18480	GO:0004096
FxaC_18g18480	GO:0006979
FxaC_18g18480	GO:0020037
FxaC_18g18480	GO:0055114
FxaC_18g19790	GO:0005524
FxaC_18g19790	GO:0005634
FxaC_18g19790	GO:0006351
FxaC_18g19790	GO:0006355
FxaC_18g19790	GO:0032502
FxaC_18g20300	GO:0005524
FxaC_18g20300	GO:0005975
FxaC_18g20300	GO:0008974
FxaC_18g20300	GO:0016301
FxaC_18g20620	GO:0005634
FxaC_18g20620	GO:0009742
FxaC_18g20620	GO:0032784
FxaC_18g20630	GO:0003735
FxaC_18g20630	GO:0005840
FxaC_18g20630	GO:0006412
FxaC_18g21620	GO:0005515
FxaC_18g21710	GO:0046983
FxaC_18g22420	GO:0009793
FxaC_18g22610	GO:0005515
FxaC_18g22990	GO:0006605
FxaC_18g22990	GO:0006886
FxaC_18g22990	GO:0015031
FxaC_18g22990	GO:0015450
FxaC_18g22990	GO:0016020
FxaC_18g23140	GO:0016021
FxaC_18g23290	GO:0005576
FxaC_18g23450	GO:0003677
FxaC_18g24900	GO:0003824
FxaC_18g25020	GO:0003677
FxaC_18g25020	GO:0003700
FxaC_18g25020	GO:0006355
FxaC_18g25400	GO:0003677
