ID	GO_ID
FxaC_26g11800	GO:0071805
FxaC_26g17430	GO:0005509
FxaC_26g17430	GO:0055085
FxaC_26g18860	GO:0016747
FxaC_26g22520	GO:0003700
FxaC_26g22520	GO:0006355
FxaC_26g22520	GO:0043565
FxaC_26g25650	GO:0004672
FxaC_26g25650	GO:0005524
FxaC_26g25650	GO:0006468
FxaC_26g29340	GO:0005515
FxaC_26g35920	GO:0030246
FxaC_26g36580	GO:0016020
FxaC_26g36580	GO:0016021
FxaC_26g36580	GO:0022857
FxaC_26g39430	GO:0043531
FxaC_27g01350	GO:0009058
FxaC_27g01350	GO:0016746
FxaC_27g01350	GO:0016747
FxaC_27g08890	GO:0006486
FxaC_27g08890	GO:0016021
FxaC_27g08890	GO:0016757
FxaC_27g11520	GO:0003723
FxaC_27g11520	GO:0005515
FxaC_27g16820	GO:0005506
FxaC_27g16820	GO:0008610
FxaC_27g16820	GO:0016491
FxaC_27g16820	GO:0055114
FxaC_27g31650	GO:0015267
FxaC_27g31650	GO:0016020
FxaC_27g31650	GO:0055085
FxaC_27g44440	GO:0006486
FxaC_27g44440	GO:0016757
FxaC_27g45761	GO:0009737
FxaC_27g47360	GO:0010020
FxaC_28g05660	GO:0003700
FxaC_28g06210	GO:0006486
FxaC_28g06210	GO:0016757
FxaC_28g08390	GO:0005576
FxaC_28g08390	GO:0009664
FxaC_28g09340	GO:0004672
FxaC_28g09340	GO:0005515
FxaC_28g09340	GO:0005524
FxaC_28g09340	GO:0006468
FxaC_28g14070	GO:0002098
FxaC_28g14070	GO:0005515
FxaC_28g14070	GO:0033588
FxaC_28g16290	GO:0005509
FxaC_28g16290	GO:0055085
FxaC_28g17950	GO:0003924
FxaC_28g17950	GO:0005525
FxaC_28g21220	GO:0006629
FxaC_28g21220	GO:0016021
FxaC_28g21220	GO:0016491
FxaC_28g23930	GO:0005515
FxaC_28g26990	GO:0046983
FxaC_28g37160	GO:0016491
FxaC_28g37160	GO:0055114
FxaC_2g05920	GO:0000398
FxaC_2g05920	GO:0005681
FxaC_2g05950	GO:0003677
FxaC_2g05950	GO:0003700
FxaC_2g05950	GO:0006355
FxaC_2g09310	GO:0003677
FxaC_2g09310	GO:0046983
FxaC_2g09580	GO:0004427
FxaC_2g09580	GO:0009678
FxaC_2g09580	GO:0016020
FxaC_2g09580	GO:1902600
FxaC_2g10710	GO:0004672
FxaC_2g10710	GO:0005524
FxaC_2g10710	GO:0006468
FxaC_2g10710	GO:0007165
FxaC_2g12390	GO:0009058
FxaC_2g12390	GO:0016844
FxaC_2g12660	GO:0003700
FxaC_2g12660	GO:0006355
FxaC_2g12660	GO:0043565
FxaC_2g13920	GO:0009058
FxaC_2g13920	GO:0016844
FxaC_2g16070	GO:0016788
FxaC_2g16690	GO:0008270
FxaC_2g18200	GO:0009415
FxaC_2g22510	GO:0016491
FxaC_2g22510	GO:0055114
FxaC_2g23060	GO:0004252
FxaC_2g23060	GO:0006508
FxaC_2g23060	GO:0008236
FxaC_2g28890	GO:0004512
FxaC_2g28890	GO:0006021
FxaC_2g28890	GO:0008654
FxaC_2g33590	GO:0005515
FxaC_2g33680	GO:0004553
FxaC_2g33680	GO:0005618
FxaC_2g33680	GO:0005975
FxaC_2g33680	GO:0006073
FxaC_2g33680	GO:0010411
FxaC_2g33680	GO:0016762
FxaC_2g33680	GO:0042546
FxaC_2g33680	GO:0048046
FxaC_2g37290	GO:0005452
FxaC_2g37290	GO:0006820
FxaC_2g37290	GO:0016020
FxaC_2g37290	GO:0016021
FxaC_2g38430	GO:0003690
FxaC_2g38430	GO:0006355
FxaC_3g01540	GO:0004672
FxaC_3g01540	GO:0005524
FxaC_3g01540	GO:0006468
FxaC_3g01540	GO:0007165
FxaC_3g02620	GO:0008289
FxaC_3g06740	GO:0046872
FxaC_3g07940	GO:0003700
FxaC_3g07940	GO:0006355
FxaC_3g07940	GO:0043565
FxaC_3g11060	GO:0005515
FxaC_3g12550	GO:0008270
FxaC_3g12550	GO:0046872
